【快递/小包.xlsx】,,,,,,,,,,,,,,,,,
工作号,发货仓库,公司名,货量,创建时间,取件日期(E),派送日期(E),包装件数,重量,体积,材积,货物品名,业务员,签收方式,签出/出仓时间,销售额,货值,CTN/MAWB#
KD23102370231,WNT485,Tom Spencer,T24V100-100-BASIC-8-A200FX X 2; 44.080KGS 0.117810CBM,2023-10-02 02:05:30,2023-10-01 23:00:00,2023-10-05 23:00:00,2.00,44.08,0.1178,44.08, TB25.6V 100AH,客服2 ,,2023-10-02 10:51:13,,USD744.00,
KD23102370230,WNT485,Ge Lee,T12V100-100-OTCB-4-A95 X 2; 24.600KGS 0.055596CBM,2023-10-02 02:05:29,2023-10-01 23:00:00,2023-10-03 23:00:00,2.00,24.60,0.0556,24.60, TB 12.8V100AH智能款,客服2 ,,2023-10-02 10:51:08,,USD656.00,
KD23102370229,3270,Jacob schlamer,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 02:04:58,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-02 11:10:35,,USD218.00,
KD23102370228,3270,Jason Hardman,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 02:03:55,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-02 11:10:35,,USD218.00,
KD23102370227,WNT485,Matthew Parkes,R12V200-200-PLUS-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 02:00:53,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,22.04,0.0522,22.04, RO 12.8V 200AH Plus,客服2 ,,2023-10-02 08:59:41,,USD402.00,
KD23102370226,8828 Houston,Eric Hager,R24V100-100-BASIC-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:59:25,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,22.04,0.0522,22.04, RO 25.6V100AH,客服2 ,,2023-10-02 09:38:44,,USD442.00,
KD23102370225,8828 Houston,Eric Hager,R24V100-100-BASIC-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:59:23,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,22.04,0.0522,22.04, RO 25.6V100AH,客服2 ,,2023-10-02 09:38:46,,USD442.00,
KD23102370224,3270,Charles Balconi,R12V50-50-PRO-4-A38 X 1; 5.720KGS 0.012903CBM,2023-10-02 01:58:24,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,5.72,0.0129,5.72, RO 12.8V50AH Pro,客服2 ,,2023-10-02 11:10:51,,USD127.00,
KD23102370223,8828 Houston,Ron Wine,R12V50-50-PRO-4-A38 X 1; 5.720KGS 0.012903CBM,2023-10-02 01:58:21,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,5.72,0.0129,5.72, RO 12.8V50AH Pro,客服2 ,,2023-10-02 10:21:59,,USD127.00,
KD23102370222,8828 Houston,Janta Power,R12V200-100-BASIC-8-A160 X 1; 21.240KGS 0.052186CBM,2023-10-02 01:57:17,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,21.24,0.0522,21.24, RO 12.8V200(160壳体）,客服2 ,,2023-10-02 09:38:50,,USD441.00,
KD23102370221,3270,kathleen martin,R12V300-200-BASIC-8-A200 X 1; 29.350KGS 0.056228CBM,2023-10-02 01:56:32,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,29.35,0.0562,29.35, RO12.8V300AH（200壳体）,客服2 ,,2023-10-02 11:10:45,,USD561.00,
KD23102370220,WNT485,Anthony Crewe,R12V300-200-BASIC-8-A200 X 1; 29.350KGS 0.056228CBM,2023-10-02 01:56:29,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,29.35,0.0562,29.35, RO12.8V300AH（200壳体）,客服2 ,,2023-10-02 12:22:33,,USD561.00,
KD23102370219,3270,Michael burchill,R12V200H-100 X 1; 21.450KGS 0.052539CBM,2023-10-02 01:56:27,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,21.45,0.0525,21.45, RD 12.8V200AH 加热款,客服2 ,,2023-10-02 11:10:49,,USD272.00,
KD23102370218,3270,alysius charlery,A12V200-200-PLUS-8-A160 X 2; 41.880KGS 0.104372CBM,2023-10-02 01:56:26,2023-10-01 23:00:00,2023-10-03 23:00:00,2.00,41.88,0.1044,41.88, APT 12V200AH Plus,客服2 ,,2023-10-02 11:10:43,,USD732.00,
KD23102370217,8828 Houston,Thelma Ragland,R12V200-200-PLUS-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:55:33,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,22.04,0.0522,22.04, RO 12.8V 200AH Plus,客服2 ,,2023-10-02 08:29:53,,USD402.00,
KD23102370216,8828 Houston,Electronic Life - Topeka,R12V200-200-PLUS-8-A160 X 2; 44.080KGS 0.104372CBM,2023-10-02 01:55:32,2023-10-01 23:00:00,2023-10-03 23:00:00,2.00,44.08,0.1044,44.08, RO 12.8V 200AH Plus,客服2 ,,2023-10-02 08:29:53,,USD804.00,
KD23102370215,WNT485,MICHAEL D GOSMAN,R12V200-200-PLUS-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:55:29,2023-10-01 23:00:00,2023-10-06 23:00:00,1.00,22.04,0.0522,22.04, RO 12.8V 200AH Plus,客服2 ,,2023-10-02 08:59:41,,USD402.00,
KD23102370214,WNT485,ariel vasquez,R12V200-100-BASIC-8-A160 X 1; 21.240KGS 0.052186CBM,2023-10-02 01:54:14,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,21.24,0.0522,21.24, RO 12.8V200(160壳体）,客服2 ,,2023-10-02 08:59:40,,USD441.00,
KD23102370213,8828 Houston,Lloyd D. McCammon,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:52:06,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 08:46:07,,USD218.00,
KD23102370212,8828 Houston,Michael D. Ranney,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:52:05,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 08:46:07,,USD218.00,
KD23102370211,8828 Houston,Lloyd D. McCammon,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:52:03,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 08:46:07,,USD218.00,
KD23102370210,8828 Houston,Anthony Ordoqui,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:52:01,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 08:46:07,,USD218.00,
KD23102370209,8828 Houston,Kelley Siliven,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:52:00,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 08:46:06,,USD218.00,
KD23102370208,8828 Houston,John E. Bowman,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:51:58,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 08:46:06,,USD218.00,
KD23102370207,3270,Stefan Kuehnert,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:51:43,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 11:10:40,,USD218.00,
KD23102370205,WNT485,jeff friemoth,A12V200-200-PLUS-8-A160 X 2; 41.880KGS 0.104372CBM,2023-10-02 01:51:41,2023-10-01 23:00:00,2023-10-03 23:00:00,2.00,41.88,0.1044,41.88, APT 12V200AH Plus,客服2 ,,2023-10-02 10:51:13,,USD732.00,
KD23102370206,WNT485,Martin BuschmanPOVan,A12V200-200-PLUS-8-A160 X 6; 125.640KGS 0.313116CBM,2023-10-02 01:51:41,2023-10-01 23:00:00,2023-10-04 23:00:00,6.00,125.64,0.3131,125.64, APT 12V200AH Plus,客服2 ,,2023-10-02 10:51:08,,USD2196.00,
KD23102370204,WNT485,Nick Wade,A12V200-200-PLUS-8-A160 X 1; 20.940KGS 0.052186CBM,2023-10-02 01:51:40,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,20.94,0.0522,20.94, APT 12V200AH Plus,客服2 ,,2023-10-02 10:51:13,,USD366.00,
KD23102370203,8828 Houston,Luke Bement,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:51:38,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:04:41,,USD218.00,
KD23102370202,WNT485,James M. Skoch,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:51:37,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 10:51:08,,USD218.00,
KD23102370201,WNT485,Daniela Kiefer,A12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-02 01:51:35,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,10.80,0.0299,10.80, APT 12V100AH,客服2 ,,2023-10-02 10:51:13,,USD218.00,
KD23102370200,8828 Houston,Elizabeth Huff,P12V20A-BCHA-A X 1; 1.300KGS 0.002574CBM,2023-10-02 01:51:33,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,1.30,0.0026,1.30, PQ 14.6V 20A,客服2 ,,2023-10-02 09:05:42,,USD54.00,
KD23102370199,3270,Keith Ogden,A12V200-200-PLUS-8-A160 X 1; 20.940KGS 0.052186CBM,2023-10-02 01:51:31,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,20.94,0.0522,20.94, APT 12V200AH Plus,客服2 ,,2023-10-02 11:10:13,,USD366.00,
KD23102370198,3270,bruce c healey,A12V200-200-PLUS-8-A160 X 1; 20.940KGS 0.052186CBM,2023-10-02 01:51:29,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,20.94,0.0522,20.94, APT 12V200AH Plus,客服2 ,,2023-10-02 11:10:14,,USD366.00,
KD23102370197,8828 Houston,James Martello,P12V410-250 X 1; 38.000KGS 0.058905CBM,2023-10-02 01:51:27,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,38.00,0.0589,38.00, PQ12.8V 410AH,客服2 ,,2023-10-02 09:38:45,,USD337.00,
KD23102370195,WNT485,Jamul Wireless,P24V100-100-BASIC-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:49:35,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,22.04,0.0522,22.04, PQ 25.6V100AH(160壳体）,客服2 ,,2023-10-02 09:46:12,,USD442.00,
KD23102370194,8828 Houston,MIKE HENDERSON,R12V100-100SE X 1; 12.000KGS 0.027798CBM,2023-10-02 01:49:33,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,12.00,0.0278,12.00, RO12.8V100AH智能款,客服2 ,,2023-10-02 08:46:11,,USD218.00,
KD23102370193,8828 Houston,Derrick M Lawrence,R12V100-100SE X 1; 12.000KGS 0.027798CBM,2023-10-02 01:49:31,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,12.00,0.0278,12.00, RO12.8V100AH智能款,客服2 ,,2023-10-02 08:46:10,,USD218.00,
KD23102370192,8828 Houston,Brian Cutrona,R12V100-100SE X 1; 12.000KGS 0.027798CBM,2023-10-02 01:49:30,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,12.00,0.0278,12.00, RO12.8V100AH智能款,客服2 ,,2023-10-02 08:46:12,,USD218.00,
KD23102370191,3270,Todd A Bandemer,P24V100-100-BASIC-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:49:25,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,22.04,0.0522,22.04, PQ 25.6V100AH(160壳体）,客服2 ,,2023-10-02 11:10:14,,USD442.00,
KD23102370190,3270,David Alter,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:49:24,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 11:10:15,,USD218.00,
KD23102370189,3270,Francisco Lopez Balart,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:49:22,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 11:10:15,,USD218.00,
KD23102370188,8828 Houston,James Cho,P12V300-200-BASIC-8-A200 X 1; 29.350KGS 0.056228CBM,2023-10-02 01:49:19,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,29.35,0.0562,29.35, PQ 12.8V300AH（200壳体）,客服2 ,,2023-10-02 08:22:16,,USD689.00,
KD23102370196,8828 Houston,Laci Gilbert,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:49:17,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:04:40,,USD218.00,
KD23102370187,WNT485,Sai moua,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:46,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:06,,USD218.00,
KD23102370186,WNT485,Mike Moreland,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:44,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:07,,USD218.00,
KD23102370185,WNT485,Christina Johnson,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:43,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:08,,USD218.00,
KD23102370184,WNT485,NICK ZAMBETTI,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:42,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:05,,USD218.00,
KD23102370183,WNT485,NICK ZAMBETTI,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:40,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:07,,USD218.00,
KD23102370182,WNT485,NICK ZAMBETTI,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:39,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:06,,USD218.00,
KD23102370181,WNT485,NICK ZAMBETTI,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:38,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:13,,USD218.00,
KD23102370180,WNT485,John Whetten,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:35,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:12,,USD218.00,
KD23102370179,WNT485,John Whetten,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:34,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:12,,USD218.00,
KD23102370178,WNT485,Brian Ho,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:46:33,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:11,,USD218.00,
KD23102370177,3270,David Craft,P12V100-100-PREM-16-A60 X 1; 9.850KGS 0.024462CBM,2023-10-02 01:45:59,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,9.85,0.0245,9.85, PQ 12.8V 100AH Prem,客服2 ,,2023-10-02 11:10:15,,USD218.00,
KD23102370176,WNT485,John Whetten,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:45:49,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:55,,USD218.00,
KD23102370175,WNT485,John Whetten,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-02 01:45:48,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-02 08:52:11,,USD218.00,
KD23102370174,8828 Houston,James Cooper,P12V200-200-PLUS-8-A160 X 2; 44.080KGS 0.104372CBM,2023-10-02 01:45:47,2023-10-01 23:00:00,2023-10-04 23:00:00,2.00,44.08,0.1044,44.08, PQ 12.8V200AHPlus(160壳体）,客服2 ,,2023-10-02 08:22:24,,USD804.00,
KD23102370173,8828 Houston,Carlos  E. Gomez,P12V200-200-PLUS-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:45:46,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,22.04,0.0522,22.04, PQ 12.8V200AHPlus(160壳体）,客服2 ,,2023-10-02 08:22:21,,USD402.00,
KD23102370172,8828 Houston,Candice Marie Horvath,P12V200-200-PLUS-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-02 01:45:45,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,22.04,0.0522,22.04, PQ 12.8V200AHPlus(160壳体）,客服2 ,,2023-10-02 08:22:23,,USD402.00,
KD23102370171,WNT485,james breech,P12V200-100-BASIC-8-A160 X 2; 42.900KGS 0.104372CBM,2023-10-02 01:44:19,2023-10-01 23:00:00,2023-10-03 23:00:00,2.00,42.90,0.1044,42.90, PQ12.8V 200AH （160壳体）,客服2 ,,2023-10-02 08:59:40,,USD732.00,
KD23102370170,3270,Tom Edleston AHRMA,P12V200-100-BASIC-8-A160 X 1; 21.450KGS 0.052186CBM,2023-10-02 01:43:08,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,21.45,0.0522,21.45, PQ12.8V 200AH （160壳体）,客服2 ,,2023-10-02 11:10:15,,USD366.00,
KD23102370169,3270,KEATEN PERKINS,P12V200-100-BASIC-8-A160 X 1; 21.450KGS 0.052186CBM,2023-10-02 01:43:07,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,21.45,0.0522,21.45, PQ12.8V 200AH （160壳体）,客服2 ,,2023-10-02 11:10:16,,USD366.00,
KD23102370168,3270,Thomas J McCarty,P12V200-100-BASIC-8-A160 X 1; 21.450KGS 0.052186CBM,2023-10-02 01:43:05,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,21.45,0.0522,21.45, PQ12.8V 200AH （160壳体）,客服2 ,,2023-10-02 11:10:24,,USD366.00,
KD23102370167,3270,Yvel Rocher,P12V100-100-OTCB-4-A95 X 1; 12.300KGS 0.027798CBM,2023-10-02 01:42:42,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,12.30,0.0278,12.30, PQ 12.8V100AH 智能款,客服2 ,,2023-10-02 11:11:06,,USD328.00,
KD23102370166,WNT485,Rhea S Gardner,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:41,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:54,,USD218.00,
KD23102370165,WNT485,Camille Bateman,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:39,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:56,,USD218.00,
KD23102370164,WNT485,Gordon Gauss,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:38,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:58,,USD218.00,
KD23102370163,WNT485,Lowell D McCulley,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:37,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:55,,USD218.00,
KD23102370162,WNT485,mminggg,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:34,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:56,,USD218.00,
KD23102370161,WNT485,Erik Ketner,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:32,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:56,,USD218.00,
KD23102370160,WNT485,Eric Dickson,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:30,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:53,,USD218.00,
KD23102370159,WNT485,Dan Nelson,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:28,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 09:06:48,,USD218.00,
KD23102370158,WNT485,michael simms,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:27,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:54,,USD218.00,
KD23102370157,WNT485,Michael Pagaduan,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:25,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 09:06:50,,USD218.00,
KD23102370156,WNT485,Chloe X. Spaeth,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:42:23,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 09:07:00,,USD218.00,
KD23102370155,WNT485,Annie Fischer,R12V100-100-BASIC-4-A100 X 2; 22.000KGS 0.059738CBM,2023-10-02 01:40:59,2023-10-01 23:00:00,2023-10-05 23:00:00,2.00,22.00,0.0597,22.00, RO 12.8V 100AH,客服2 ,,2023-10-02 10:37:55,,USD436.00,
KD23102370154,8828 Houston,Barry Cadorette,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:54,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:38,,USD218.00,
KD23102370153,8828 Houston,Matt Engebretson,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:53,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:36,,USD218.00,
KD23102370152,8828 Houston,The UPS Store (Kenny Kuo),R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:51,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:36,,USD218.00,
KD23102370151,8828 Houston,Jason,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:50,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:37,,USD218.00,
KD23102370150,8828 Houston,Bruce  Buckman,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:49,2023-10-01 23:00:00,2023-10-07 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:38,,USD218.00,
KD23102370149,8828 Houston,JOSE BARRETO,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:48,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:35,,USD218.00,
KD23102370148,8828 Houston,John w. Mcmillan jr.,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:47,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:36,,USD218.00,
KD23102370147,8828 Houston,Clint Carlile,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:46,2023-10-01 23:00:00,2023-10-03 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:47,,USD218.00,
KD23102370146,8828 Houston,Frank Hendricks,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:45,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:49,,USD218.00,
KD23102370145,8828 Houston,Ryan Roberts,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:44,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:40,,USD218.00,
KD23102370144,8828 Houston,Tracy Obeldobel-Colbert,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:42,2023-10-01 23:00:00,2023-10-05 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:43,,USD218.00,
KD23102370143,8828 Houston,Tracy Jobman,R12V100-100-BASIC-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-02 01:40:41,2023-10-01 23:00:00,2023-10-04 23:00:00,1.00,11.00,0.0299,11.00, RO 12.8V 100AH,客服2 ,,2023-10-02 08:04:43,,USD218.00,
